521705116068757506	asiata	neutral	"@4for4_John Got Asiata @ start of WK2, let him get two good games and sent him in a trade for a '15 2nd, same guy just offrd him bk for 3rd"	
521291975166033920	asiata	neutral	@DrewAngelozzi88 @ESPNFantasy Asiata may have a tough time against Det run D but I'd still lean him if I was playing it safe.	
521366972815400961	asiata	negative	Game plan for the 2nd half. Don't pass it to Asiata.	
521366115700588546	asiata	neutral	Teddy Bridgewater with his 2nd INT of the day. This one on Asiata though. Gotta make the catch.	
522222676903878656	asiata	neutral	@SAF4SAFF Landry and Roberts are out there too. Would you cut Asiata for a 2nd WR for FLEX or just start JHill Cin? Also down Jennings.	
518798416332476420	asiata	negative	"@ccothron427 good point, I'd do that but I already wasted a dang RB spot with Asiata on Thursday lol."	
522091919405752320	asiata	neutral	@Victory330 yeah I trotted out the struggle team of Hillman and Asiata on Sunday lol	
518417643968405505	atleti	neutral	"If Atleti and Valencia tie this game, and we win tomorrow, we'll be 2nd in the league"	
518413274006978560	atleti	positive	What a game here between Valencia and Atleti. 3-1 at the break. Join @DreCordero and I for 2nd half on @beINSPORTSUSA	
519418022550044672	atleti	negative	"@Syed_Wajii yes, this is why Atleti attack isn't so strong :) I'm not saying RMA attack isn't great...just not as you may think."	
519288294451187712	atleti	negative	@TheCalcioGuy Agreed. Although it seemed like Atleti was still hungover from the Juve game. Any chance of the Azzurri game on Saturday?	
518429175976583168	atleti	neutral	"Atletico gets the ""three package"" from Valencia just like everybody else in Mestalla. See ya Atleti. Hello 1st place! #amunt"	
518420287935610880	atleti	negative	We always mess up when we get the chance to go up the table when Atleti or Barca mess up. PLEASE WIN TOMORROW :) @realmadrid	
518439772323598337	atleti	neutral	"GOAL Neymar! 0-2, reminds me of the game before between Valencia &amp; Atleti just at the end of the 1st half! #fcblive #rayfcb"	
518405929734529024	atleti	neutral	"Be back from the gym in the 10th minute I said, you won't miss much of the Atleti game I said..."	
522843590855102464	atleti	neutral	@br_football @TimDCollins could say Moya did the same thing with worrying comment that Atleti's place is 3rd or 4th. I was displeased indeed	
521001763696951296	atleti	positive	"@RahulxC Well, choices wise may be it makes sense recognizing his form. But I'm just saying Atleti's system has a lot of say in it."	
518416566879551488	atleti	neutral	"Might see if Atleti can claw their way back into this game in 2nd half, but you get the feeling Siquiera needed to score that penalty"	
519079696328568832	atleti	neutral	@TerryGibson88 @revistadelaliga @DriscollFC Valencia passed their 1st big test of the season against Atleti. Based on that can you see them	
518413551279816704	atleti	positive	Diego Alves might've won the game for Valencia by saving Siqueira's penalty. It would've made a big positive impact for Atleti in 2nd half.	
518428138872008704	atleti	neutral	"(via @FedeFerreira95) Alessio Cerci thought he'd scored for Atleti, ref deemed handball, 2nd yellow, off. Harsh. https://t.co/P9SlAri9Tv"	
523049475389259776	atleti	neutral	@joseleatleti @Dave_llb aaah ...1st fixture list i saw earlier had Valencia and Sevilla in the same half as Atleti ...must've been wrong	
520219347386925057	atleti	neutral	"Just means two of Atleti, Real or Barca will be in pot two along with 2nd and 3rd from the prem league. Groups still tough for some #UEFA"	
522304518537482240	atletico madrid	neutral	Cech set to leave in January: Atletico Madrid has joined Roma and Real Madrid in the race... http://t.co/mRym3Jn9L6 [[ ff @hb_thatitan ]	
521066209068859392	atletico madrid	neutral	Atletico Madrid want to buy Chelsea's Petr Cech in January [Sunday Star] http://t.co/uwl1JTx31r	
521037709625020416	atletico madrid	positive	"you have to watch Falcao's 2nd goal for Atletico Madrid v Deportivo, its class"	
522730928087375874	atletico madrid	neutral	Sunderland: Wing ace linked: Atletico Madrid star Cristian Rodriguez is being linked with a January move to Su... http://t.co/LlrzidHmBC	
519797304891805697	atletico madrid	positive	.@SkyBet expect Atletico Madrid to lead the chase for Peter Cech if the #cfc keeper still wants to leave in January - http://t.co/xWfgfO1X5P	
521103707266875392	atletico madrid	neutral	The back page of the Star on Sunday have Atletico Madrid sniffing around a Chelsea goalie. After Thibaut Courtois... http://t.co/KRQtq0i58h	
520465074666758146	atletico madrid	positive	@Guaje7Villa can you please sign my Atletico Madrid jersey at tomorrow's game? #formycollection #pleasehelp	
522304528264093696	atletico madrid	neutral	[Daily Independent] Cech set to leave in January: Atletico Madrid has joined Roma and Real Madrid in the race ... http://t.co/Nr2p7tkrwq	
521244567438647296	atletico madrid	neutral	Atletico Madrid keeping tabs on Petr Cech and are weighing up a January bid for the Chelsea goalkeeper http://t.co/ZhYoO7V06Z	
518868896766369792	atletico madrid	neutral	El Ahly will play with Atletico Madrid on Nov 18	
522360141442600960	atletico madrid	neutral	Cech set to leave in January: Atletico Madrid has joined Roma and Real Madrid in the race to sig... http://t.co/CO0C3tcBZV #TransferNews	
518836560268361728	atletico madrid	negative	Which would mean Atletico Madrid would drop to 5th. Bilbao will give Real Madrid a game tonight like they gave Barca at Nou Camp.	
521255375043956739	atletico madrid	neutral	Atletico Madrid keeping tabs on Petr Cech and are weighing up a January bid for the Chelsea goalkeeper.	
521099208905211906	atletico madrid	neutral	Atletico Madrid want to buy Chelsea?s Petr Cech in January [Sunday Star] http://t.co/koEtEIAo58	
519797747629576193	atletico madrid	positive	SkyBet expect Atletico Madrid to lead the chase for Peter Cech if the #cfc keeper still wants to leave in January	
521314472112054272	atletico madrid	neutral	Petr Cech has been linked with a January move to Atletico Madrid: http://t.co/Y6rKp3z6Nf? #CFC http://t.co/dBLBbPVz88	
522469154339975168	atletico madrid	neutral	Where do you think @PetrCech will end up come January/summer transfer window?   My guess; Atletico Madrid.	
522726630821609473	atletico madrid	neutral	Wing ace linked: Atletico Madrid star Cristian Rodriguez is being linked with a January move t... http://t.co/QGZirRpRAy #YouAreFootball	
519018362677260289	austin city limits festival	positive	@Kiesza: Cool shot from Austin City Limits Festival on Saturday with @diplo and skrillex #JackU #repost http://t.co/Ujp9dMLvGD	
519559327632207872	austin city limits festival	positive	Local concert promoters C3 Presents may be sold. Could this be the last truly AUSTIN City Limits Festival? http://t.co/I2QGi0MnIJ	
519267592620355586	austin city limits festival	neutral	Boho rocker @Beck performs at Austin City Limits festival in the Texas capitol's Zilker Park on Friday night #ACLFest http://t.co/WltA9AtvGb	
519011196180385792	austin city limits festival	positive	Cool shot from Austin City Limits Festival on Saturday with @diplo and skrillex #JackU #repost http://t.co/8dLmjNYJtJ	
519764525566816256	austin city limits festival	neutral	"I'm going to Sam Smith at Austin City Limits Festival in Austin, TX - Oct 10 http://t.co/1O6ojlG2J9"	
523083357836824576	barca	positive	"Lots going on at Barca this weekend! Join us for a drink or two. Kicking off your Friday night, DJ on 7pm till late http://t.co/atJyTrBJFE"	
523039855727505408	barca	neutral	So we're likely to face Atletico in the 2nd round and Barca in the QFs (if we go through)... This wont be easy #CopaDelRey	
522971421027233792	barca	positive	"Leo eyes record, Barca seek boost: In the week that he marked the 10th anniversary of his competitive debut fo... http://t.co/8bmMzquAyh"	
523098946873225216	barca	positive	On this day back in 2004 Leo Messi debuted for Barca and since he has lifted 21 trophies! Happy 10th anniversary Leo! http://t.co/YptGGmkVst	
522935577617133568	barca	neutral	Congrats to my boy @LeoMessi1987 for his 10th anniversary at Barca. One of the greats.	
522991026194362368	barca	positive	"#SportsNews Leo eyes record, Barca seek boost - In the week that he marked the 10th anniversary of his competitive... http://t.co/Ou10Yinc1K"	
523078262151720960	barca	neutral	"For BBC Sport on the rise and rise of small-town, low-budget, debt-free Eibar: http://t.co/917xkYnBw9 See them at Camp Nou v Barca tomorrow."	
523052037312094209	barca	neutral	If Barcelona beat Eibar tomorrow and Messi plays it will be Messi's 300th win in a Barca shirt #fcb http://t.co/BgBFLPqw4o	
522850808451579904	barca	positive	UDLP in the 4th round of the cup. Bring on Barca.	
522971418087018496	barca	neutral	"Leo eyes record, Barca seek boost: In the week that he marked the 10th anniversary of his competitive... http://t.co/NAt1xaS4d8 #femnath"	
523092510915444736	barca	positive	I miss Barca and I'm very happy the match is tomorrow	
522813346232676352	barca	positive	"Lionel Messi, in ten years at Barca, has scored in each different minute of a game except the 1st, 9th, 48th and 61st."	
522831444994191360	barca	positive	"On this day October 16,17 year old 114days old Lionel made his official league debut for Barca by coach Frank Rijkaard...xo happy for you..."	
522827906305630208	barca	positive	"Not in the habit of blowing smoke ( you know where), but @BumperGraham piece on @ESPNUK on Messi's 10th anniv for Barca as good as it gets."	
523038064009289729	barca	negative	@klavierstuk @AnkurSavant I think the big danger could come from Barca. He may not want to play for Real after playing for Atletico.	
522982936849563648	barca	neutral	@3gerardpique  Wish your match with Barca vs Eibar  will success this Sunday ... Show us your charm....	
523056728397844480	barca	positive	If Barcelona beat Eibar tomorrow and Messi plays it will be Messi's 300th win in a Barca shirt. http://t.co/NCVp1IDu7p	
523061643006472193	barca	positive	@nathan_radford @Hypnicol @PaulJohnBonnett @natwm10 oh Wednesday do tho.... They won the rumbelows cup in 91... They're up there with barca!	
518542020953272320	bellusci	negative	My biggest concern is Bellusci may well get a coxis injury with that celebration.  #Coxis #Concern	
522851520057208832	bellusci	positive	Judging by the interviews and way Bellusci talks - think we may have found a true legend in the making	
519219599221735426	bellusci	positive	@AWelsh98 @Squawka I've heard good things about Bianchi this season and bellusci was good on Saturday	
518399019559964672	bellusci	neutral	"@JamesWhaling What'd you reckon to the game, pal? All I've taken from it is that May is a gypsy, Maguire is a prick n Bellusci is a baller."	
522019548560891905	bellusci	neutral	If Pearce or Bellusci get booked Friday then they will miss Leeds next game. Looks like it's then down to Wootton #lufc #mot	
519089774758735872	bellusci	neutral	"GALLERY: Bellusci was our goalscorer on Saturday, here is a photo gallery from the game (cont) http://t.co/RwCe0Xq8nf"	
519048322334855168	bellusci	positive	@SporcoLeeds @SkyDaveLeeds @RaLUFC take saturday. compare byram and bellusci. now because bellusci is more animated does that mean he cares	
522021707402338306	bellusci	positive	If Pearce or Bellusci got booked Friday then they will miss Leeds next game. Looks like it's then down to Cooper #lufc #mot	
519073788781412353	bellusci	neutral	"GALLERY: Bellusci was our goalscorer on Saturday, here is a photo gallery from the game http://t.co/DDvtE4PcVU #lufc http://t.co/B17XKO4qek"	
518386496202498048	bellusci	neutral	"2,339,071 people could have seen 'Bellusci' since its 1st mention until it became a Trending Topic. #trndnl"	
